label,aapp,acab,acty,aggp,amas,amph,anab,anim,anst,antb,arch,bacs,bact,bdsu,bdsy,bhvr,biof,bird,blor,bmod,bodm,bpoc,bsoj,celc,celf,cell,cgab,chem,chvf,chvs,clas,clna,clnd,cnce,comd,crbs,diap,dora,drdd,dsyn,edac,eehu,elii,emod,emst,enty,enzy,euka,evnt,famg,ffas,fish,fndg,fngs,food,ftcn,genf,geoa,gngm,gora,grpa,grup,hcpp,hcro,hlcs,hops,horm,humn,idcn,imft,inbe,inch,inpo,inpr,irda,lang,lbpr,lbtr,mamm,mbrt,mcha,medd,menp,mnob,mobd,moft,mosq,neop,nnon,npop,nusq,ocac,ocdi,orch,orga,orgf,orgm,orgt,ortf,patf,phob,phpr,phsf,phsu,plnt,podg,popg,prog,pros,qlco,qnco,rcpt,rept,resa,resd,rnlw,sbst,shro,socb,sosy,spco,tisu,tmco,topp,virs,vita,vtbt
TRUE,1,0,13,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,1,0,8,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,0,0,2,25,0,1,23,0,17,3,0,0,1,2,5,0,0,0,1,20,1,1,0,0,9,0,1,0,0,0,0,0,2,4,7,0,0,0,0,0,2,0,4,1,0,2,2,0,6,0,1,0,2,0,2,1,1,9,9,0,29,26,0,0,2,0,0,1,1,5,4,13,0,17,1,6,0,0
TRUE,1,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,3,1,0,0,1,1,0,0,0,0,0,1,3,0,5,1,0,0,1,0,6,0,0,3,0,0,0,1,1,0,0,0,0,7,0,0,25,0,24,4,1,0,2,0,5,0,1,0,1,11,0,1,1,0,15,2,0,3,0,0,0,1,5,8,13,0,0,0,0,1,11,0,2,2,1,2,5,1,5,0,1,1,5,1,3,1,0,3,4,0,47,28,0,0,6,0,0,2,0,2,2,20,0,22,3,3,0,0
TRUE,1,0,7,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,1,2,0,1,2,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,7,0,0,0,0,0,0,1,0,1,1,0,0,3,0,0,13,0,6,0,0,1,1,1,3,0,0,0,1,4,0,0,0,0,9,0,0,2,0,0,0,0,2,2,11,1,1,0,1,0,2,0,0,0,0,1,1,0,3,0,2,1,2,1,1,0,0,3,3,0,18,14,0,0,4,0,0,1,0,4,0,7,0,8,0,3,0,0
TRUE,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,5,0,2,2,0,0,0,0,2,0,0,0,0,3,0,1,0,1,3,0,0,0,0,0,0,1,3,3,3,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,0,2,0,1,1,1,2,5,0,14,6,0,1,2,0,0,0,0,1,0,1,0,10,1,1,0,0
TRUE,2,0,5,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,2,1,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,0,1,7,0,1,13,0,4,1,0,0,1,1,3,0,0,0,1,8,2,0,0,0,5,0,0,1,0,0,0,0,3,2,4,0,0,0,0,1,0,0,2,2,5,2,2,0,4,0,0,0,2,0,10,0,1,4,4,0,19,10,0,0,4,0,1,1,0,6,2,3,0,16,5,2,0,0
TRUE,1,0,7,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,2,1,0,0,2,0,0,0,0,1,0,1,1,0,10,0,0,0,0,0,8,0,0,1,0,0,0,1,0,1,1,0,0,13,0,0,21,0,12,5,1,0,1,0,2,0,0,0,1,7,1,0,0,0,4,1,0,3,0,0,0,0,6,7,12,1,0,0,0,0,2,1,3,1,2,3,4,1,6,0,1,0,6,0,8,1,0,4,6,0,34,22,0,0,7,1,0,1,0,4,2,13,0,20,2,3,0,0
TRUE,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0
TRUE,5,0,19,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5,1,4,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,2,0,5,0,0,2,0,0,1,3,0,1,1,0,0,14,0,1,36,0,9,5,1,0,1,0,4,0,0,0,3,19,3,2,1,0,23,0,0,3,0,1,0,0,3,13,13,4,0,0,1,0,1,0,4,3,1,2,3,0,6,0,0,0,5,3,5,3,1,10,7,0,44,25,0,0,5,1,0,0,0,6,3,15,0,23,7,2,0,0
TRUE,4,0,12,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,3,2,0,10,0,0,0,1,0,5,0,0,2,0,0,1,1,1,0,0,0,0,17,0,3,28,0,5,4,0,0,0,1,1,0,2,0,2,18,4,2,0,0,12,1,0,1,0,1,0,0,3,11,6,0,0,0,0,0,0,0,6,2,2,1,5,1,3,0,1,0,6,1,5,0,0,6,6,0,49,12,0,0,8,0,1,1,1,5,3,10,0,13,3,3,0,0
TRUE,3,0,13,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,2,1,1,0,0,0,0,0,0,0,0,0,2,0,5,0,0,1,0,0,5,0,0,1,0,0,0,2,1,0,2,0,0,14,0,0,19,1,6,1,2,0,0,1,5,0,0,0,0,10,4,1,0,0,7,1,0,1,0,0,0,0,2,4,7,1,0,0,0,1,1,0,2,4,1,0,3,2,10,0,1,0,4,1,4,0,1,5,0,0,28,14,0,0,4,0,0,0,0,6,0,8,0,19,4,3,0,0
TRUE,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,1,0,0,0,0,0,1,2,0,3,0,0,1,0,0,5,0,0,1,0,0,0,0,0,1,0,0,0,12,0,0,19,0,17,4,2,1,0,0,0,0,1,0,0,16,1,2,0,0,11,0,0,0,0,0,0,0,1,2,6,0,0,0,0,0,8,0,1,1,2,1,1,1,4,0,0,1,3,0,0,1,0,4,5,0,36,25,0,0,1,0,0,0,0,2,0,14,0,26,0,4,0,0
TRUE,3,0,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,2,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,14,4,4,3,0,0,1,1,0,0,0,0,0,5,1,0,0,1,8,0,0,0,1,0,0,0,0,2,9,0,0,0,0,0,1,0,1,1,1,0,0,1,3,0,0,0,3,0,1,0,0,4,5,0,17,6,0,0,3,0,0,0,0,1,0,4,0,8,0,2,1,0
TRUE,1,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,1,1,0,0,0,1,0,0,0,0,1,9,0,1,15,0,11,2,0,1,0,0,1,0,0,0,1,13,0,1,0,0,7,0,0,0,0,0,0,0,1,5,2,0,1,0,0,0,5,0,1,3,0,2,1,1,3,0,1,1,2,1,1,2,0,2,7,0,28,21,0,0,1,0,0,1,0,3,0,5,0,14,1,3,0,0
TRUE,2,0,9,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,0,3,1,0,0,0,0,8,0,0,0,0,0,1,1,0,0,1,0,0,16,0,0,17,2,8,3,0,0,0,0,1,0,0,0,0,8,2,0,0,2,4,1,0,2,0,0,0,0,1,2,4,0,0,0,0,0,7,0,1,1,0,1,3,0,1,0,1,0,5,3,3,1,0,3,2,0,34,28,0,0,0,0,0,0,0,4,2,16,0,27,1,2,0,0
TRUE,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,4,0,0,16,0,21,2,2,0,0,0,4,0,0,0,1,11,0,0,0,0,2,0,0,3,0,0,0,0,1,1,4,0,0,0,0,0,7,0,2,1,1,0,1,0,2,0,2,0,6,1,2,0,0,5,10,0,40,21,0,0,2,0,0,1,0,1,0,12,0,21,1,4,0,0
TRUE,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,17,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,1,0,0,0,0,1,4,3,0,0,0,0,0,7,0,1,4,1,0,0,0,3,0,2,0,2,1,1,0,0,3,6,0,17,16,0,0,2,0,0,0,0,2,0,4,0,9,0,2,0,0
TRUE,1,0,4,0,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,16,0,1,18,0,7,2,2,0,1,1,3,0,0,0,1,13,0,0,2,0,18,0,0,1,1,1,0,1,4,8,15,0,0,1,1,1,7,0,3,2,3,3,2,2,5,0,0,0,1,0,2,0,0,7,6,0,30,25,0,0,3,0,0,3,0,5,1,9,0,21,3,4,1,0
TRUE,1,0,7,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,3,2,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,19,0,0,23,0,15,3,2,0,0,0,4,0,0,0,0,20,1,0,1,0,15,0,0,0,0,0,0,0,3,7,10,0,0,0,1,0,0,0,2,2,3,3,0,0,7,0,2,0,3,0,4,1,1,10,7,0,37,29,0,0,1,0,0,0,0,6,7,10,0,23,2,3,0,0
TRUE,1,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,4,0,0,0,0,0,8,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,20,1,5,2,0,0,1,0,0,0,0,0,1,6,1,1,0,0,7,0,0,1,0,0,0,0,1,5,3,0,0,0,0,0,6,0,0,5,1,3,1,0,7,0,0,0,1,1,1,0,1,5,4,1,23,18,0,0,3,0,0,0,0,3,2,4,0,20,1,2,0,0
TRUE,5,0,12,0,0,0,0,2,0,0,0,3,0,0,0,0,1,2,1,4,1,5,0,0,0,1,0,0,0,0,0,2,0,15,0,0,0,2,0,12,2,0,0,0,0,1,1,1,0,3,0,0,26,0,1,36,1,9,7,1,0,2,0,3,0,0,0,3,16,8,1,0,1,23,0,0,4,1,1,0,0,5,12,17,0,0,0,0,3,1,0,4,3,4,3,8,0,6,0,2,0,5,0,11,2,1,9,11,0,55,39,1,0,8,0,1,1,0,2,5,12,0,42,7,5,0,0
TRUE,1,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,4,0,0,0,0,0,0,1,1,1,0,0,0,9,0,0,17,0,6,1,3,0,0,0,0,0,0,0,0,10,1,0,0,0,5,0,0,1,0,0,0,1,4,8,7,0,0,0,0,1,2,0,5,3,0,1,4,0,8,0,0,0,3,1,5,1,0,6,3,0,31,28,0,0,3,0,1,0,0,8,0,7,0,16,5,2,1,0
